Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,Stim,CorrResp,Ctx_color,imStim,imStim_r,imStim_g,x_pos,y_pos,Hand,Feedback,participant,session,date,expName,psychopyVersion,OS,frameRate,stim_key_map_ctx1,stim_key_map_ctx2,Instr_RT_Press.keys,Instr_RT_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,Symbol,Shape,ctx,Stim_Type,Finger,Block_Type,Remap,Repeat_Count,Trial_Count,Grp_B,Brp_R,Block_Num,Set_Prep_Time,Session,RT_Press.keys,RT_Press.corr,RT_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_Block.thisRepN,RT_Block.thisTrialN,RT_Block.thisN,RT_Block.thisIndex,RT_Block.ran
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,3,0,1,6,1.8,2,l,1,2.394455,3,0,3,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,4,0,1,6,1.8,2,h,1,0.629165,4,0,4,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,5,0,1,6,1.8,2,u,1,0.98129,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,6,0,1,6,1.8,2,i,1,1.896455,6,0,6,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,7,0,1,6,1.8,2,u,1,1.22801,7,0,7,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,8,0,1,6,1.8,2,i,1,1.131885,8,0,8,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,9,0,1,6,1.8,2,h,1,0.80438,9,0,9,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,10,0,1,6,1.8,2,i,0,0.936545,10,0,10,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,11,0,1,6,1.8,2,u,1,0.814695,11,0,11,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,12,0,1,6,1.8,2,i,1,1.23079,12,0,12,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,13,0,1,6,1.8,2,l,1,0.93625,13,0,13,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,14,0,1,6,1.8,2,h,1,0.94072,14,0,14,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,15,0,1,6,1.8,2,h,1,0.84765,15,0,15,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,16,0,1,6,1.8,2,i,1,1.02603,16,0,16,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,17,0,1,6,1.8,2,l,1,0.90626,17,0,17,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,18,0,1,6,1.8,2,u,1,0.75009,18,0,18,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,19,0,1,6,1.8,2,h,1,0.593575,19,0,19,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,20,0,1,6,1.8,2,u,1,0.96519,20,0,20,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,21,0,1,6,1.8,2,i,1,1.05148,21,0,21,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,22,0,1,6,1.8,2,i,1,0.55486,22,0,22,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,23,0,1,6,1.8,2,i,1,1.276665,23,0,23,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,24,0,1,6,1.8,2,l,1,0.667765,24,0,24,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,25,0,1,6,1.8,2,u,1,0.910595,25,0,25,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,26,0,1,6,1.8,2,h,1,1.14601,26,0,26,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,27,0,1,6,1.8,2,l,1,0.74351,27,0,27,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,28,0,1,6,1.8,2,u,1,2.92174,28,0,28,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,29,0,1,6,1.8,2,i,0,1.417585,29,0,29,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,30,0,1,6,1.8,2,h,1,0.79543,30,0,30,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,31,0,1,6,1.8,2,u,0,0.752415,31,0,31,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,32,0,1,6,1.8,2,l,1,0.756285,32,0,32,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,33,0,1,6,1.8,2,u,1,0.768035,33,0,33,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,34,0,1,6,1.8,2,l,1,0.789255,34,0,34,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,35,0,1,6,1.8,2,u,1,0.88433,35,0,35,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,36,0,1,6,1.8,2,h,1,0.94257,36,0,36,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,37,0,1,6,1.8,2,i,1,1.93742,37,0,37,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,38,0,1,6,1.8,2,l,1,0.636725,38,0,38,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,39,0,1,6,1.8,2,h,1,0.877585,39,0,39,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,40,0,1,6,1.8,2,i,1,1.002835,40,0,40,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,41,0,1,6,1.8,2,h,1,0.7378,41,0,41,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,42,0,1,6,1.8,2,i,1,0.98553,42,0,42,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,43,0,1,6,1.8,2,u,1,0.957945,43,0,43,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,44,0,1,6,1.8,2,h,1,1.336365,44,0,44,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,45,0,1,6,1.8,2,i,1,1.27506,45,0,45,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,46,0,1,6,1.8,2,l,1,0.74412,46,0,46,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,47,0,1,6,1.8,2,u,1,0.807845,47,0,47,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,48,0,1,6,1.8,2,l,1,0.718745,48,0,48,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,49,0,1,6,1.8,2,l,1,0.75319,49,0,49,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,50,0,1,6,1.8,2,h,1,1.039395,50,0,50,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,51,0,1,6,1.8,2,u,1,2.32841,51,0,51,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,52,0,1,6,1.8,2,h,1,0.72107,52,0,52,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,53,0,1,6,1.8,2,h,1,0.643035,53,0,53,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,54,0,1,6,1.8,2,l,1,0.762205,54,0,54,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,55,0,1,6,1.8,2,i,1,0.7341,55,0,55,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,56,0,1,6,1.8,2,i,1,0.52915,56,0,56,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,57,0,1,6,1.8,2,u,1,0.93267,57,0,57,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,58,0,1,6,1.8,2,i,1,1.877385,58,0,58,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,59,0,1,6,1.8,2,u,1,0.90824,59,0,59,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,60,0,1,6,1.8,2,u,1,0.93978,60,0,60,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,61,0,1,6,1.8,2,h,1,0.57378,61,0,61,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,62,0,1,6,1.8,2,l,1,0.952535,62,0,62,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,63,0,1,6,1.8,2,i,1,0.658705,63,0,63,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,64,0,1,6,1.8,2,h,1,0.780195,64,0,64,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,65,0,1,6,1.8,2,l,1,0.806985,65,0,65,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,66,0,1,6,1.8,2,h,1,1.04252,66,0,66,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,67,0,1,6,1.8,2,i,1,0.998705,67,0,67,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,68,0,1,6,1.8,2,l,1,0.508715,68,0,68,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,69,0,1,6,1.8,2,i,1,0.60837,69,0,69,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,70,0,1,6,1.8,2,i,1,1.04753,70,0,70,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,71,0,1,6,1.8,2,h,1,0.582185,71,0,71,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,72,0,1,6,1.8,2,i,1,0.87491,72,0,72,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,73,0,1,6,1.8,2,u,1,0.98099,73,0,73,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,74,0,1,6,1.8,2,l,1,0.76457,74,0,74,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,75,0,1,6,1.8,2,u,1,1.001195,75,0,75,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,76,0,1,6,1.8,2,i,0,0.94548,76,0,76,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,77,0,1,6,1.8,2,u,0,0.779595,77,0,77,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,78,0,1,6,1.8,2,u,1,1.45039,78,0,78,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,79,0,1,6,1.8,2,u,1,0.847675,79,0,79,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,80,0,1,6,1.8,2,l,1,0.75491,80,0,80,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,81,0,1,6,1.8,2,i,1,0.791285,81,0,81,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,82,0,1,6,1.8,2,u,1,1.97106,82,0,82,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,83,0,1,6,1.8,2,h,1,0.643915,83,0,83,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,84,0,1,6,1.8,2,l,1,1.151925,84,0,84,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,85,0,1,6,1.8,2,l,1,1.45579,85,0,85,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,86,0,1,6,1.8,2,u,1,0.74572,86,0,86,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,87,0,1,6,1.8,2,h,1,0.723435,87,0,87,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,88,0,1,6,1.8,2,i,1,0.966855,88,0,88,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,89,0,1,6,1.8,2,u,1,0.782425,89,0,89,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,90,0,1,6,1.8,2,h,1,0.94781,90,0,90,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,91,0,1,6,1.8,2,l,1,0.907245,91,0,91,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,92,0,1,6,1.8,2,h,1,2.14436,92,0,92,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,93,0,1,6,1.8,2,i,1,0.716975,93,0,93,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,94,0,1,6,1.8,2,u,1,0.96913,94,0,94,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,95,0,1,6,1.8,2,i,1,1.148555,95,0,95,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,h,2.886695,2,media/dinb.png,2,Symb,u,RT,0,0,0,0,1,7,1.8,2,u,1,2.84585,0,0,0,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,1,0,1,7,1.8,2,l,1,0.84248,1,0,1,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,2,0,1,7,1.8,2,h,1,0.872895,2,0,2,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,3,0,1,7,1.8,2,i,1,0.70658,3,0,3,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,4,0,1,7,1.8,2,u,1,0.841805,4,0,4,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,5,0,1,7,1.8,2,i,1,1.21526,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,6,0,1,7,1.8,2,h,1,0.898495,6,0,6,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,7,0,1,7,1.8,2,l,1,0.740965,7,0,7,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,8,0,1,7,1.8,2,l,1,0.560135,8,0,8,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,9,0,1,7,1.8,2,h,1,0.629655,9,0,9,0,1,,,,,
